date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,precipitation_sum,precipitation_hours,wind_speed_10m_max
2024-04-01 18:30:00+00:00,36.7085,21.9585,29.025164,36.44845,23.767479,28.945997,44181.434,0.0,0.0,17.377226
2024-04-02 18:30:00+00:00,36.5085,21.3085,28.827248,35.967716,23.143475,28.32499,44223.863,0.0,0.0,19.48661
2024-04-03 18:30:00+00:00,36.2585,21.7085,28.75225,35.058624,22.332434,27.979334,44266.375,0.0,0.0,14.145756
2024-04-04 18:30:00+00:00,37.2085,21.9085,29.233496,35.598965,22.04504,27.986763,44308.938,0.0,0.0,18.775301
2024-04-05 18:30:00+00:00,37.3085,20.508501,29.446005,36.201668,19.924532,28.172209,44351.523,0.0,0.0,18.947083
2024-04-06 18:30:00+00:00,36.7585,22.1085,29.446,35.46757,21.935774,27.98964,44394.105,0.0,0.0,17.057314
2024-04-07 18:30:00+00:00,36.658497,21.758501,29.331415,35.79359,21.541576,27.950409,44436.656,0.0,0.0,19.272614
2024-04-08 18:30:00+00:00,35.2085,20.8585,28.008505,35.013283,19.801937,27.125769,44479.14,0.0,0.0,16.676977
2024-04-09 18:30:00+00:00,35.4585,20.4085,27.973083,34.65452,21.141357,27.476202,44521.54,0.0,0.0,17.610588
2024-04-10 18:30:00+00:00,35.4585,20.258501,28.250166,35.29104,22.4006,28.307745,44563.816,0.0,0.0,22.89611
2024-04-11 18:30:00+00:00,34.5585,21.758501,27.429337,35.762886,23.813854,28.309273,44605.94,0.0,0.0,22.322903
2024-04-12 18:30:00+00:00,34.7085,21.1085,27.612669,34.818798,23.594215,27.87796,44647.883,0.0,0.0,24.20314
2024-04-13 18:30:00+00:00,34.9585,21.1585,27.839752,34.446022,23.693125,27.645597,44689.617,0.0,0.0,19.008547
2024-04-14 18:30:00+00:00,35.608498,20.3585,28.0585,34.65018,19.935516,27.180367,44731.105,0.0,0.0,21.2522
2024-04-15 18:30:00+00:00,35.908497,19.5585,28.31267,35.017292,21.799683,27.867058,44772.316,0.0,0.0,16.965895
2024-04-16 18:30:00+00:00,37.358498,22.3585,29.581413,38.091694,23.096312,29.295334,44813.223,0.0,0.0,16.80857
2024-04-17 18:30:00+00:00,37.7585,22.9085,30.452248,37.688297,23.553635,30.298477,44853.785,0.0,0.0,17.902534
2024-04-18 18:30:00+00:00,37.858498,24.0585,30.90433,37.88412,26.32191,31.14757,44893.977,0.0,0.0,17.811815
2024-04-19 18:30:00+00:00,37.108498,24.008501,30.233498,37.417023,25.407217,30.84768,44933.76,0.0,0.0,16.575644
2024-04-20 18:30:00+00:00,37.158497,23.0585,30.162666,37.389854,25.037594,30.447342,44973.105,0.0,0.0,17.673029
2024-04-21 18:30:00+00:00,37.5585,23.258501,30.170998,38.126274,24.351772,30.017029,45011.984,0.0,0.0,16.831684
2024-04-22 18:30:00+00:00,37.108498,21.9585,29.768915,35.49011,21.657736,28.38717,45050.664,0.0,0.0,18.057508
2024-04-23 18:30:00+00:00,36.658497,21.3585,29.583496,35.177807,23.112604,28.679098,45089.227,0.0,0.0,18.899143
2024-04-24 18:30:00+00:00,37.7585,22.508501,30.173079,36.3465,22.470943,29.16688,45127.645,0.0,0.0,24.248611
2024-04-25 18:30:00+00:00,37.158497,21.5585,29.908499,35.98226,22.861355,29.304138,45165.883,0.0,0.0,20.898613
2024-04-26 18:30:00+00:00,37.7585,21.258501,29.691832,35.941757,22.455448,28.707314,45203.918,0.0,0.0,19.011953
2024-04-27 18:30:00+00:00,38.3085,21.8585,30.260584,37.70702,23.87196,29.934502,45241.715,0.0,0.0,16.575644
2024-04-28 18:30:00+00:00,37.5085,23.6085,30.229334,38.10893,24.86391,30.335167,45279.242,0.0,0.0,15.7908325
2024-04-29 18:30:00+00:00,38.158497,23.1085,30.623087,39.41597,25.647118,30.984022,45316.47,0.0,0.0,17.935081
2024-04-30 18:30:00+00:00,39.5585,23.3085,31.443914,41.030483,25.906727,32.436626,45353.363,0.0,0.0,14.007655
2024-05-01 18:30:00+00:00,38.108498,24.7085,30.973082,41.58041,27.459393,32.86407,45389.883,2.4,1.0,19.171478
2024-05-02 18:30:00+00:00,37.7585,25.2085,29.941833,42.180847,27.203514,31.910994,45426.008,0.0,0.0,19.881649
2024-05-03 18:30:00+00:00,37.7585,23.3585,29.552248,39.8457,26.546024,31.387468,45461.695,0.0,0.0,19.161337
2024-05-04 18:30:00+00:00,37.9585,23.4585,30.120996,39.553993,25.149094,31.05619,45496.918,0.0,0.0,19.66536
2024-05-05 18:30:00+00:00,39.608498,23.508501,30.533495,41.82945,24.793018,31.902845,45531.64,0.0,0.0,17.533146
2024-05-06 18:30:00+00:00,36.5085,23.8085,29.39808,39.324745,26.362524,31.513123,45565.812,0.6,3.0,13.910169
2024-05-07 18:30:00+00:00,33.5085,21.258501,27.485586,35.655266,23.862392,29.130081,45599.414,10.1,4.0,14.182355
2024-05-08 18:30:00+00:00,32.858498,22.6585,27.335585,36.902367,24.198004,29.720871,45632.402,0.8,4.0,13.684735
2024-05-09 18:30:00+00:00,32.5585,22.3085,26.40017,37.01258,25.163456,28.985603,45664.742,1.0,6.0,18.844202
2024-05-10 18:30:00+00:00,34.0585,21.508501,27.356413,37.203934,24.501219,29.463354,45696.39,0.0,0.0,16.375053
2024-05-11 18:30:00+00:00,31.8085,22.0585,26.13767,35.609287,24.51286,29.185692,45727.33,6.4,8.0,18.391737
2024-05-12 18:30:00+00:00,32.5585,20.758501,25.968916,36.475883,23.170383,28.833208,45757.777,6.1,7.0,15.683774
2024-05-13 18:30:00+00:00,30.0585,21.4085,24.935583,35.915054,24.573465,28.444908,45787.816,11.7,9.0,9.449572
2024-05-14 18:30:00+00:00,32.358498,21.2085,26.218916,35.549854,24.186367,28.8486,45817.414,1.0,2.0,20.60823
2024-05-15 18:30:00+00:00,27.4085,21.2085,24.710585,29.828598,24.954706,27.380754,45846.543,2.6,2.0,11.720751
2024-05-16 18:30:00+00:00,29.3585,21.1585,24.20225,34.03436,23.433126,27.714937,45875.17,19.9,11.0,13.849476
2024-05-17 18:30:00+00:00,29.9585,20.9085,24.114752,34.100483,24.597658,28.006868,45903.273,25.2,14.0,13.527572
2024-05-18 18:30:00+00:00,29.6085,21.3585,24.323082,35.54195,24.927856,28.429773,45930.82,11.5,19.0,8.557102
2024-05-19 18:30:00+00:00,27.6585,21.1085,23.70642,31.660088,24.19977,27.443224,45957.785,17.9,11.0,18.947083
2024-05-20 18:30:00+00:00,29.3085,21.3585,24.16892,32.492256,24.836899,27.683998,45984.133,11.7,15.0,16.167967
2024-05-21 18:30:00+00:00,29.9585,21.1085,24.92933,31.87136,24.28892,28.168463,46009.84,3.6,7.0,20.08916
2024-05-22 18:30:00+00:00,31.5585,20.5585,25.77933,36.80963,24.412277,29.706635,46034.87,0.90000004,4.0,14.8257065
2024-05-23 18:30:00+00:00,30.3585,21.8585,25.050169,36.102856,25.014019,28.651407,46059.195,4.2999997,7.0,17.298738
2024-05-24 18:30:00+00:00,29.8085,22.1085,25.250168,30.17155,22.81022,26.43023,46082.79,0.9,2.0,22.862123
2024-05-25 18:30:00+00:00,29.4585,21.8585,24.873083,29.970852,21.0541,24.965807,46105.613,1.2,2.0,28.58545
2024-05-26 18:30:00+00:00,30.8585,20.9085,25.627253,32.835224,21.217714,26.570017,46127.64,0.0,0.0,25.942488
2024-05-27 18:30:00+00:00,32.2085,21.508501,25.885582,34.465782,22.293594,27.241549,46148.844,0.2,1.0,22.42427
2024-05-28 18:30:00+00:00,32.2585,20.6585,26.481417,34.98543,21.903013,28.029703,46169.188,0.4,2.0,23.770906
2024-05-29 18:30:00+00:00,32.5585,21.8085,26.36892,36.137936,23.016964,28.51056,46188.637,2.1999998,3.0,22.065973
2024-05-30 18:30:00+00:00,32.608498,21.8585,26.83975,35.285664,24.074589,28.98038,46207.168,0.6,3.0,20.592503
2024-05-31 18:30:00+00:00,32.7585,22.4585,25.839745,37.719276,25.125282,29.320005,46224.758,17.800001,10.0,20.545246
2024-06-01 18:30:00+00:00,31.1585,22.6085,25.623083,35.68438,25.721512,29.523603,46241.535,14.5,15.0,12.768586
2024-06-02 18:30:00+00:00,28.8085,22.2085,24.6335,32.492546,25.12699,27.772743,46257.547,3.5999997,7.0,12.413476
2024-06-03 18:30:00+00:00,29.3585,21.3585,24.62725,33.048622,24.461432,27.93617,46272.78,9.6,8.0,12.979984
2024-06-04 18:30:00+00:00,27.758501,21.1085,23.858503,31.317509,24.316055,27.13092,46287.223,20.5,10.0,13.397612
2024-06-05 18:30:00+00:00,28.2085,21.6585,23.804335,31.30574,25.176378,27.170515,46300.863,9.5,15.0,19.602652
2024-06-06 18:30:00+00:00,27.2085,21.3585,23.448084,29.208504,24.354977,26.004297,46313.69,8.2,16.0,22.17144
2024-06-07 18:30:00+00:00,28.9585,20.758501,23.925169,31.535336,22.375362,25.448004,46325.684,1.6000001,6.0,28.03612
2024-06-08 18:30:00+00:00,27.1585,20.7085,23.664751,28.80711,21.604403,24.197432,46336.836,1.2,7.0,28.712116
2024-06-09 18:30:00+00:00,28.0585,20.6085,23.804337,29.06683,21.295786,24.64472,46347.133,1.6,7.0,28.054604
2024-06-10 18:30:00+00:00,28.8085,21.1085,23.704332,29.793983,22.071724,24.452759,46356.562,0.70000005,4.0,28.08
2024-06-11 18:30:00+00:00,27.7085,20.8085,23.043917,28.591583,21.75625,24.049904,46365.113,7.5999994,14.0,24.48
2024-06-12 18:30:00+00:00,28.7085,20.2085,23.225168,30.42012,21.199581,24.331152,46372.773,2.8,7.0,23.857979
2024-06-13 18:30:00+00:00,28.6585,20.4085,24.010584,29.642544,21.506296,24.944204,46379.527,0.0,0.0,22.963936
2024-06-14 18:30:00+00:00,29.8585,19.5585,24.354338,31.2317,20.907623,25.466492,46385.367,0.0,0.0,18.089775
2024-06-15 18:30:00+00:00,29.5585,19.9085,24.170998,32.1074,21.221182,25.720499,46390.285,0.5,4.0,21.897945
2024-06-16 18:30:00+00:00,30.0585,20.4085,24.418917,33.23135,22.243774,26.350672,46394.266,0.90000004,3.0,17.555305
2024-06-17 18:30:00+00:00,29.508501,20.508501,24.10642,32.315872,22.607122,26.093735,46397.293,4.8999996,4.0,19.523155
2024-06-18 18:30:00+00:00,29.4085,20.3585,23.656418,31.971088,21.989052,25.488817,46399.37,4.7999997,10.0,21.647945
2024-06-19 18:30:00+00:00,28.508501,20.4585,23.714746,29.948212,21.76942,24.597023,46400.48,0.4,3.0,24.087738
2024-06-20 18:30:00+00:00,29.3585,19.758501,23.329332,31.033855,20.98899,24.54807,46400.605,2.1999998,4.0,25.153671
2024-06-21 18:30:00+00:00,28.3585,20.258501,23.881418,29.949322,21.424515,25.021202,46399.746,1.2,4.0,21.96295
2024-06-22 18:30:00+00:00,28.5585,20.3085,23.960585,30.207653,21.583538,24.825035,46397.902,1.1,8.0,23.224882
2024-06-23 18:30:00+00:00,30.008501,20.6085,23.871,31.66537,20.901693,24.4437,46395.09,1.1,7.0,25.699057
2024-06-24 18:30:00+00:00,27.9085,20.8585,23.618917,27.288649,21.846317,24.157564,46391.316,1.1,8.0,29.374763
2024-06-25 18:30:00+00:00,27.8585,20.758501,23.329332,28.001915,21.39324,23.43595,46386.598,1.5000001,7.0,33.667217
2024-06-26 18:30:00+00:00,25.3585,21.1085,22.531418,25.154312,21.217037,22.930763,46380.94,3.8,12.0,32.839024
2024-06-27 18:30:00+00:00,29.3085,20.2085,24.048082,29.816788,21.03393,24.588453,46374.37,0.4,3.0,26.299719
2024-06-28 18:30:00+00:00,29.758501,19.8585,24.071005,32.251217,21.18249,25.355116,46366.887,0.8,3.0,22.66857
2024-06-29 18:30:00+00:00,28.6585,20.3585,23.650167,30.075089,22.116436,25.355413,46358.52,1.3000001,5.0,20.188908
2024-06-30 18:30:00+00:00,27.758501,20.5585,23.129333,28.568516,22.014593,24.421312,46349.27,7.1,11.0,22.73707
2024-07-01 18:30:00+00:00,29.5585,20.3085,24.087667,28.628597,21.153603,24.450178,46339.152,0.0,0.0,26.67889
2024-07-02 18:30:00+00:00,29.2085,20.1085,23.414751,31.212154,21.651289,24.79331,46328.188,2.9,10.0,23.411074
2024-07-03 18:30:00+00:00,26.508501,20.1085,22.535585,27.43925,21.554861,23.99945,46316.387,4.8999996,11.0,21.707731
2024-07-04 18:30:00+00:00,29.9085,20.3085,23.381416,32.01843,21.546852,24.617767,46303.76,6.0,11.0,21.129885
2024-07-05 18:30:00+00:00,26.6085,20.0585,22.754335,25.888103,20.636866,22.971811,46290.332,4.0,7.0,29.44307
2024-07-06 18:30:00+00:00,28.8585,20.1585,23.529333,29.745049,21.210197,24.269068,46276.113,0.6,3.0,26.980793
2024-07-07 18:30:00+00:00,27.8585,20.4585,23.26475,29.174465,21.534952,23.919434,46261.117,3.5,7.0,22.81957
2024-07-08 18:30:00+00:00,28.6585,19.8085,23.42517,29.330666,20.573652,23.963348,46245.363,3.0999997,9.0,25.233406
2024-07-09 18:30:00+00:00,29.5585,19.6085,23.635582,31.846893,21.172434,24.996061,46228.86,0.8,6.0,22.963936
2024-07-10 18:30:00+00:00,26.8585,20.3085,23.346,27.425177,21.639,24.637854,46211.617,3.0999997,8.0,20.519999
2024-07-11 18:30:00+00:00,29.508501,19.8585,23.123087,32.66083,21.466908,24.784197,46193.484,10.6,12.0,21.96
2024-07-12 18:30:00+00:00,25.8085,20.5585,22.731415,26.08997,21.115534,23.216467,46174.426,0.8000001,8.0,28.162956
2024-07-13 18:30:00+00:00,26.5585,20.6585,22.600166,25.250713,20.347666,22.565191,46154.473,1.3000001,8.0,28.820242
2024-07-14 18:30:00+00:00,26.5585,20.4585,21.78975,27.43594,20.72159,22.167818,46133.66,16.699999,18.0,28.312117
2024-07-15 18:30:00+00:00,24.9085,20.3085,21.879333,24.898233,20.3821,22.26545,46112.01,20.500002,23.0,29.834423
2024-07-16 18:30:00+00:00,25.758501,19.9585,22.091835,25.148243,20.614923,22.454895,46089.57,4.499999,16.0,31.75355
2024-07-17 18:30:00+00:00,25.8585,20.4585,22.139753,24.919437,20.750175,22.13344,46066.36,9.6,19.0,33.790176
2024-07-18 18:30:00+00:00,22.258501,20.258501,21.14392,22.300482,19.901522,21.226812,46042.414,14.000001,24.0,30.413074
2024-07-19 18:30:00+00:00,25.1585,19.8085,22.083498,23.937378,19.43047,21.687965,46017.766,2.2,9.0,32.846916
2024-07-20 18:30:00+00:00,27.3585,20.508501,23.008501,26.408663,20.500944,22.577078,45992.44,0.70000005,6.0,34.03095
2024-07-21 18:30:00+00:00,27.8585,20.6085,23.189749,27.294044,19.998322,22.733625,45966.48,0.90000004,4.0,32.407997
2024-07-22 18:30:00+00:00,27.3085,20.9085,23.385584,27.217882,20.74108,23.161499,45939.906,1.2,6.0,32.76791
2024-07-23 18:30:00+00:00,27.3085,20.6085,23.304338,26.207182,20.90366,23.076937,45912.754,1.6000001,10.0,30.955812
2024-07-24 18:30:00+00:00,27.0585,20.6085,23.052248,26.173557,20.866663,22.794563,45885.043,2.0000002,12.0,36.735878
2024-07-25 18:30:00+00:00,26.9585,21.1585,23.233498,25.980091,20.754492,22.90499,45856.82,2.0,12.0,36.290424
2024-07-26 18:30:00+00:00,27.508501,20.8585,23.333504,26.315805,19.43628,22.375628,45828.1,0.5,4.0,34.83639
2024-07-27 18:30:00+00:00,27.4085,20.508501,23.037668,27.206547,19.117289,21.93415,45798.918,0.0,0.0,36.388508
2024-07-28 18:30:00+00:00,28.6085,20.7085,23.450165,29.038277,20.307728,23.808352,45769.31,1.9000002,9.0,31.700449
2024-07-29 18:30:00+00:00,22.8585,20.4585,21.333502,24.24772,21.124987,22.277763,45739.285,8.2,18.0,25.501621
2024-07-30 18:30:00+00:00,26.8585,20.2085,22.233498,28.13507,20.939144,23.279549,45708.87,6.7999997,12.0,24.216522
2024-07-31 18:30:00+00:00,28.258501,20.3585,22.65017,30.526546,20.840286,23.617773,45677.84,2.8999999,8.0,27.757376
2024-08-01 18:30:00+00:00,26.9085,20.4085,22.793917,27.616838,21.51306,23.734915,45646.12,3.9999995,17.0,26.903828
2024-08-02 18:30:00+00:00,27.508501,19.6085,22.443916,29.582352,20.01894,23.30528,45613.754,5.0,11.0,26.319422
2024-08-03 18:30:00+00:00,28.4585,19.9585,23.466835,30.988682,21.060877,24.970322,45580.773,1.7,7.0,22.530937
2024-08-04 18:30:00+00:00,28.1585,19.2085,22.925169,31.424892,20.780048,25.104246,45547.22,2.6,4.0,16.93531
2024-08-05 18:30:00+00:00,25.4585,20.2085,22.312668,28.27319,21.88091,24.604424,45513.12,8.599999,20.0,16.09969
2024-08-06 18:30:00+00:00,25.758501,20.3585,22.143919,27.284393,22.452974,24.164185,45478.52,5.3,14.0,16.418526
2024-08-07 18:30:00+00:00,27.1085,19.6085,22.498085,29.72734,21.295818,24.205513,45443.445,13.200001,13.0,18.678415
2024-08-08 18:30:00+00:00,28.258501,19.8085,23.09392,30.244846,21.560009,25.15003,45407.94,15.5,15.0,18.892282
2024-08-09 18:30:00+00:00,26.4585,20.3585,22.912666,29.240849,22.620592,25.364008,45372.03,17.599998,17.0,16.80857
2024-08-10 18:30:00+00:00,28.1585,20.258501,23.7585,31.633892,22.3419,26.191116,45335.754,5.5000005,11.0,14.168641
2024-08-11 18:30:00+00:00,29.258501,20.3585,24.27308,33.000706,22.974688,27.019432,45299.133,1.7,9.0,13.339445
2024-08-12 18:30:00+00:00,28.7085,20.1585,23.912668,32.56637,23.197706,27.262259,45262.215,9.5,12.0,10.685391
2024-08-13 18:30:00+00:00,28.8585,20.7085,24.627253,33.04334,24.215595,27.882273,45225.02,1.3000001,7.0,11.792404
2024-08-14 18:30:00+00:00,28.8085,21.8085,24.729334,32.802567,24.262955,28.31881,45187.59,1.2,6.0,11.246759
2024-08-15 18:30:00+00:00,28.8085,20.3585,23.996,34.812508,23.668285,27.787384,45149.938,11.300001,13.0,12.682018
2024-08-16 18:30:00+00:00,28.758501,19.4585,24.07725,34.04839,22.322062,27.783249,45112.11,3.3999999,9.0,13.979871
2024-08-17 18:30:00+00:00,29.1585,19.758501,24.400167,33.99898,22.787033,27.78602,45074.13,0.2,2.0,9.028754
2024-08-18 18:30:00+00:00,28.4085,20.5585,23.708502,34.03392,23.567575,27.491453,45036.027,13.699999,17.0,8.161764
2024-08-19 18:30:00+00:00,28.6085,20.2085,23.627245,34.938835,22.90581,27.270452,44997.816,19.100002,10.0,12.55879
2024-08-20 18:30:00+00:00,27.7085,20.8085,23.458502,30.72081,21.272367,25.604826,44959.246,4.8999996,10.0,22.159746
2024-08-21 18:30:00+00:00,27.3585,19.6585,23.256416,28.882595,20.265526,24.011087,44920.23,0.5,4.0,27.238941
2024-08-22 18:30:00+00:00,27.6585,19.258501,23.333498,28.83746,20.597147,24.564432,44880.816,0.2,1.0,22.415602
2024-08-23 18:30:00+00:00,27.6585,19.6585,22.950167,29.189716,20.803802,23.544289,44841.023,2.0,7.0,26.749235
2024-08-24 18:30:00+00:00,27.258501,19.9585,22.818916,27.538952,20.116735,22.883963,44800.89,1.1,5.0,28.001427
2024-08-25 18:30:00+00:00,28.3085,19.508501,23.089752,28.604397,19.671795,23.266901,44760.445,1.3,8.0,27.959742
2024-08-26 18:30:00+00:00,26.5585,19.9585,22.831415,26.981392,20.662628,23.55094,44719.723,1.3000002,8.0,24.288662
2024-08-27 18:30:00+00:00,26.7085,19.6585,22.410583,26.45269,20.236893,23.060217,44678.758,1.0,6.0,24.923338
2024-08-28 18:30:00+00:00,27.008501,19.508501,22.08767,29.031353,20.204062,22.998878,44637.566,8.900002,11.0,23.857979
2024-08-29 18:30:00+00:00,26.4085,19.8085,21.931417,27.54544,20.592035,23.06141,44596.188,3.3999996,9.0,22.682856
2024-08-30 18:30:00+00:00,23.8585,19.8085,21.66475,24.417646,19.887457,22.259201,44554.65,4.2000003,19.0,24.905132
2024-08-31 18:30:00+00:00,27.0585,20.2085,22.477251,28.443005,21.0147,23.31584,44512.98,4.8999996,10.0,29.142216
2024-09-01 18:30:00+00:00,27.6585,20.508501,23.06475,29.552307,21.565338,24.349243,44471.203,2.8000002,12.0,21.626984
2024-09-02 18:30:00+00:00,28.0585,20.008501,23.252249,29.400146,20.84542,24.226768,44429.355,1.0,5.0,24.48
2024-09-03 18:30:00+00:00,27.9585,19.9085,23.360582,29.343658,20.539516,24.161074,44387.46,0.2,1.0,27.36947
2024-09-04 18:30:00+00:00,27.8585,20.008501,23.358498,30.170166,20.564178,24.27167,44345.547,0.5,3.0,23.576563
2024-09-05 18:30:00+00:00,27.1585,19.9585,22.9835,28.182198,20.746523,24.026237,44303.64,1.2,8.0,22.45315
2024-09-06 18:30:00+00:00,27.6085,19.758501,22.677252,29.573936,20.619896,23.843718,44261.77,6.9,10.0,22.346113
2024-09-07 18:30:00+00:00,25.8585,20.3085,22.404335,26.19444,20.97639,23.046183,44219.96,2.1000001,11.0,24.64094
2024-09-08 18:30:00+00:00,27.4085,20.4085,22.954336,28.491734,20.854927,23.492266,44178.223,3.8999999,8.0,26.079508
2024-09-09 18:30:00+00:00,28.5585,19.9585,23.475168,28.60744,20.769182,23.813263,44136.297,1.2,8.0,29.723444
2024-09-10 18:30:00+00:00,28.9085,19.6085,23.554335,30.191528,20.5756,24.223337,44094.105,0.4,4.0,23.400002
2024-09-11 18:30:00+00:00,29.2085,19.6085,23.5085,30.343857,20.355324,24.33171,44051.676,0.3,3.0,22.505037
2024-09-12 18:30:00+00:00,28.7085,18.6585,23.335585,28.933067,19.988653,24.219294,44009.03,0.0,0.0,20.833395
2024-09-13 18:30:00+00:00,28.5585,18.9585,23.352251,29.98486,20.657959,24.580482,43966.215,1.9000001,5.0,20.523157
2024-09-14 18:30:00+00:00,28.758501,18.6085,23.623087,29.989922,19.697704,24.651018,43923.242,0.4,4.0,19.0392
2024-09-15 18:30:00+00:00,28.4585,17.9585,23.146004,28.678635,19.027258,24.044428,43880.145,0.4,2.0,23.358423
2024-09-16 18:30:00+00:00,28.4085,18.8085,23.339752,29.831573,19.728416,24.266205,43836.945,0.6,6.0,21.566975
2024-09-17 18:30:00+00:00,28.758501,18.1085,23.175165,29.962872,18.902214,23.754103,43793.68,0.0,0.0,17.238699
2024-09-18 18:30:00+00:00,29.1585,17.8585,23.383497,30.987099,19.112734,24.447985,43750.375,0.5,3.0,14.512064
2024-09-19 18:30:00+00:00,29.1085,19.6585,24.020998,30.861866,20.961977,25.499632,43707.05,1.1,4.0,13.849476
2024-09-20 18:30:00+00:00,29.4085,19.3585,24.296,31.100758,20.519419,25.185873,43663.74,0.0,0.0,19.386593
2024-09-21 18:30:00+00:00,29.1585,19.8585,24.175165,30.495499,20.99876,25.249245,43620.46,0.7,1.0,20.018072
2024-09-22 18:30:00+00:00,29.508501,20.1085,23.750168,32.512318,21.321316,25.371508,43577.25,2.3999999,7.0,20.49156
2024-09-23 18:30:00+00:00,28.8585,20.7085,23.339752,30.944828,21.69538,24.520624,43534.137,4.2999997,10.0,22.33161
2024-09-24 18:30:00+00:00,29.258501,20.4585,23.610582,31.056328,21.517637,24.69757,43491.133,2.1,7.0,24.842607
2024-09-25 18:30:00+00:00,28.9585,19.758501,23.8835,29.809795,21.036243,24.920416,43448.28,0.4,4.0,20.875343
2024-09-26 18:30:00+00:00,29.1085,19.758501,23.758501,31.869259,21.287653,25.65609,43405.6,0.7,3.0,18.151463
2024-09-27 18:30:00+00:00,28.508501,19.6085,23.335585,32.645924,22.596481,26.28486,43363.12,2.5,11.0,12.204212
2024-09-28 18:30:00+00:00,28.8085,20.2085,24.193916,32.22215,22.709932,26.698294,43320.848,5.599999,13.0,13.902014
2024-09-29 18:30:00+00:00,30.5585,20.5585,24.75225,33.346992,23.70671,27.174438,43278.51,0.0,0.0,13.776762
2024-09-30 18:30:00+00:00,30.9585,20.258501,25.15017,34.93057,23.48847,27.976866,43236.027,0.4,2.0,10.99769
2024-10-01 18:30:00+00:00,31.0585,20.6085,24.271002,34.98666,22.824707,27.266684,43193.426,21.100002,7.0,11.91812
2024-10-02 18:30:00+00:00,28.8585,19.9585,23.616835,31.625996,21.776546,26.02505,43150.734,4.7,4.0,16.1017
2024-10-03 18:30:00+00:00,28.6585,20.1085,23.810585,32.159092,22.569117,26.409006,43107.984,9.799999,5.0,12.535549
2024-10-04 18:30:00+00:00,27.258501,20.1085,22.83767,30.159706,22.518463,25.454912,43065.203,12.1,12.0,14.637663
2024-10-05 18:30:00+00:00,27.3085,19.8085,23.389753,28.839272,22.873907,25.754051,43022.42,0.0,0.0,11.788281
2024-10-06 18:30:00+00:00,29.1085,19.2085,23.029335,30.546371,21.503336,24.870066,42979.67,2.2,5.0,23.648602
2024-10-07 18:30:00+00:00,28.1585,19.9085,23.373083,30.620247,22.767315,25.717033,42936.984,7.2,8.0,14.037692
2024-10-08 18:30:00+00:00,28.3585,20.3085,23.381418,31.318401,23.012524,25.863268,42894.39,6.7,11.0,15.3771
2024-10-09 18:30:00+00:00,27.6585,20.0585,23.002253,30.815338,23.041523,25.712748,42851.92,5.4,14.0,18.379402
2024-10-10 18:30:00+00:00,28.1085,19.8585,22.808502,31.179558,22.156433,25.25841,42809.6,2.6999998,10.0,18.35647
2024-10-11 18:30:00+00:00,28.4085,20.3085,23.13975,31.977242,22.734947,25.434324,42767.473,6.7,4.0,19.296133
2024-10-12 18:30:00+00:00,28.1085,20.258501,23.333498,29.80613,22.272423,25.127916,42725.55,0.5,5.0,20.240997
